17456470,357,240,1.768,397,279,1.539
17478498,357,239,1.763,389,277,1.566
17502821,358,240,1.773,385,279,1.531
17528945,355,241,1.763,375,281,1.527
17556890,358,241,1.779,366,281,1.542
17578005,357,241,1.763,360,281,1.527
17600722,352,241,1.758,351,281,1.52
17622055,349,242,1.779,346,280,1.527
17644575,350,238,1.763,340,279,1.535
17668782,347,242,1.773,331,280,1.535
17693021,347,238,1.779,323,279,1.542
17716587,345,240,1.779,309,280,1.582
17733824,345,240,1.773,309,280,1.57
17756040,346,240,1.768,303,280,1.574
17778765,345,242,1.773,302,277,1.586
17801465,345,240,1.773,302,278,1.582
17822266,345,240,1.773,302,278,1.566
17846448,345,241,1.763,302,278,1.586
17870955,345,237,1.768,312,278,1.562
17894206,347,238,1.784,322,278,1.554
17916467,348,239,1.779,328,278,1.539
17940626,349,240,1.758,340,281,1.523
17963319,349,242,1.768,351,280,1.523
17986443,357,241,1.758,359,280,1.512
18011782,357,240,1.768,363,281,1.512
18036034,356,240,1.768,375,281,1.523
18059028,358,242,1.768,388,279,1.527
18082864,357,241,1.768,397,278,1.535
18106761,357,238,1.743,405,278,1.55
18128777,357,237,1.753,410,276,1.562
18153084,367,238,1.799,305,273,1.681
18168758,367,238,1.815,305,273,1.672
18191044,367,238,1.794,302,273,1.681
18212882,367,238,1.805,304,273,1.677
18234440,366,238,1.799,302,273,1.681
18257181,366,238,1.794,302,273,1.681
18279614,357,237,1.753,302,273,1.677
18304168,357,237,1.753,302,273,1.677
18329712,357,235,1.768,302,273,1.686
18351963,358,238,1.763,421,277,1.59
18377453,367,236,1.81,413,277,1.562
18399592,357,235,1.773,410,278,1.566
18421881,355,238,1.748,405,276,1.566
18447606,359,242,1.779,392,277,1.535
18470656,356,240,1.768,385,279,1.539
18497104,356,240,1.763,372,279,1.52
18520674,358,240,1.758,363,280,1.527
18544478,357,243,1.779,359,281,1.497
18571123,348,240,1.763,345,280,1.523
18592209,346,240,1.748,331,278,1.52
18615622,347,241,1.773,328,281,1.535
18640127,347,239,1.763,314,277,1.546
18659190,347,239,1.763,314,277,1.558
18684431,345,240,1.768,302,277,1.558
18708570,345,239,1.768,299,279,1.586
18730412,349,241,1.758,292,280,1.594
18751845,348,242,1.738,287,279,1.611
18768428,348,242,1.748,287,279,1.611
18789978,349,240,1.753,287,276,1.603
18812162,349,240,1.748,287,276,1.607
18834427,348,241,1.758,287,276,1.607
18858002,349,240,1.758,287,276,1.607
18882463,348,241,1.738,287,276,1.607
18903955,348,241,1.753,288,277,1.607
18919949,348,241,1.763,288,277,1.603
18942063,349,240,1.753,290,276,1.603
18964374,349,240,1.743,295,278,1.59
18985510,346,241,1.758,298,277,1.582
19007255,345,241,1.768,299,278,1.59
19029948,345,240,1.768,302,281,1.566
19056419,343,240,1.773,309,280,1.546
19079696,344,239,1.773,320,281,1.539
19107344,347,240,1.768,326,281,1.535
19130231,346,240,1.758,331,281,1.539
19156744,348,241,1.734,343,280,1.508
19181453,349,241,1.753,351,281,1.494
19209044,354,242,1.768,357,281,1.52
19230331,358,241,1.753,360,281,1.523
19252217,356,242,1.758,369,281,1.505
19273418,359,241,1.763,388,277,1.531
19294305,357,242,1.763,389,279,1.52
19319077,355,240,1.743,397,278,1.542
19343124,357,237,1.743,405,276,1.546
19367760,357,237,1.758,410,277,1.558
19392366,367,238,1.748,416,277,1.57
19417440,357,237,1.763,415,277,1.578
19440796,357,239,1.763,418,276,1.558
19463963,357,238,1.748,418,276,1.578
19485291,357,238,1.743,418,276,1.59
19509057,357,239,1.743,418,276,1.578
19535822,367,238,1.763,415,275,1.574
19557067,358,235,1.753,413,277,1.562
19579403,358,237,1.763,410,278,1.566
19604637,358,237,1.743,410,277,1.554
19627636,357,238,1.753,405,276,1.558
19649925,355,238,1.743,397,279,1.531
19671445,356,240,1.748,392,278,1.52
19697314,359,244,1.763,388,279,1.531
19719461,358,242,1.763,379,279,1.539
19741474,358,241,1.753,369,281,1.516
19764245,358,243,1.779,360,281,1.523
19786196,354,243,1.758,357,281,1.497
19808061,349,240,1.758,351,281,1.505
19831033,345,239,1.748,340,281,1.523
19854153,346,241,1.763,331,278,1.52
19877115,345,240,1.758,323,278,1.546
19897091,345,240,1.768,314,280,1.531
19913202,345,240,1.768,314,280,1.542
19936271,342,240,1.779,309,280,1.562
19959427,345,242,1.758,302,280,1.566
19981655,346,241,1.748,295,280,1.586
20005188,346,242,1.748,290,276,1.594
20029417,349,240,1.738,284,276,1.603
20052600,351,240,1.753,281,275,1.615
20076649,348,240,1.748,281,275,1.603
20098231,349,241,1.743,279,275,1.611
20119428,349,240,1.748,279,276,1.615
20141689,348,241,1.748,284,276,1.603
20162628,346,240,1.743,290,279,1.586
20186194,346,241,1.743,292,277,1.586
20213358,342,240,1.763,299,277,1.574
20235730,345,240,1.773,314,278,1.531
20258539,345,238,1.779,323,278,1.516
20281935,346,239,1.768,331,278,1.512
20306040,348,240,1.734,343,280,1.52
20335053,351,240,1.753,351,281,1.512
20357850,352,243,1.748,357,281,1.516
20380374,355,243,1.743,366,281,1.508
20407326,358,240,1.763,379,279,1.531
20428811,356,243,1.753,388,279,1.52
20450858,357,242,1.748,397,278,1.531
20474427,357,238,1.748,405,278,1.55
20502600,357,237,1.743,410,277,1.554
20529113,355,238,1.763,410,277,1.554
20553692,355,238,1.758,410,277,1.558
20579286,355,238,1.748,410,277,1.546
20604872,355,238,1.763,410,277,1.562
20626051,357,237,1.773,412,277,1.562
20647770,358,237,1.753,410,277,1.554
20668149,355,237,1.734,408,276,1.554
20689493,355,239,1.748,402,279,1.542
20705894,355,239,1.748,402,279,1.535
20727359,358,240,1.758,397,279,1.527
20749774,357,240,1.753,389,279,1.523
20772954,358,242,1.758,385,280,1.516
20796384,356,240,1.758,376,279,1.527
20818859,358,242,1.758,366,281,1.508
20843886,355,243,1.738,362,281,1.505
20866012,349,240,1.753,351,281,1.508
20890538,346,239,1.758,340,280,1.523
20917294,344,239,1.758,325,278,1.542
20933321,344,239,1.763,325,278,1.52
20960572,345,240,1.753,314,280,1.542
20992098,340,240,1.779,306,280,1.562
21015745,343,241,1.779,295,278,1.594
21039611,346,242,1.748,292,279,1.586
21063989,346,242,1.743,290,279,1.582
21088491,348,242,1.743,290,279,1.586
21111327,346,242,1.734,290,279,1.578
21133261,346,240,1.734,292,280,1.578
21155253,346,242,1.743,292,280,1.574
21177770,346,241,1.738,292,278,1.578
21207509,345,242,1.748,296,280,1.57
21230340,342,241,1.768,299,278,1.57
21251670,342,239,1.758,303,280,1.546
21273575,343,238,1.773,314,281,1.554
21294755,345,238,1.758,314,281,1.531
21318355,342,239,1.763,325,281,1.52
21336884,342,239,1.784,325,281,1.523
21360186,344,239,1.758,331,278,1.512
21381956,349,239,1.743,348,281,1.501
21404210,354,239,1.743,355,281,1.516
21425924,358,242,1.763,360,281,1.505
21446599,356,240,1.753,372,281,1.505
21462314,356,240,1.748,372,281,1.512
21483393,358,240,1.748,382,279,1.516
21505344,358,242,1.753,388,279,1.516
21527425,357,240,1.743,394,279,1.523
21564193,358,238,1.758,410,278,1.535
21587223,355,238,1.743,415,277,1.558
21612074,354,237,1.743,301,275,1.663
21638655,355,237,1.748,307,275,1.637
21659928,354,238,1.734,305,275,1.645
21682267,354,238,1.738,305,275,1.65
21707554,354,238,1.743,305,275,1.654
21732586,354,238,1.743,305,275,1.641
21755311,354,237,1.758,304,274,1.654
21778381,355,235,1.748,299,273,1.677
21799847,354,237,1.748,415,277,1.554
21823133,355,237,1.743,410,277,1.554
21848578,355,237,1.743,407,278,1.546
21869569,355,239,1.748,399,279,1.527
21892090,354,240,1.729,397,279,1.531
21913559,356,241,1.734,386,279,1.501
21935457,356,240,1.738,382,279,1.523
21958710,356,241,1.748,372,281,1.505
21974334,356,241,1.768,372,281,1.512
21994669,357,244,1.758,363,283,1.497
22017083,352,243,1.748,357,281,1.501
22044493,345,239,1.734,340,281,1.483
22065723,344,238,1.748,334,279,1.523
22088131,344,239,1.753,325,281,1.505
22109901,345,239,1.753,314,281,1.542
22140897,343,239,1.758,314,281,1.531
22164258,342,241,1.784,303,280,1.558
22191282,343,240,1.758,299,280,1.542
22220530,345,242,1.738,290,279,1.578
22247377,348,243,1.734,287,279,1.594
22271921,346,241,1.738,285,279,1.594
22293558,349,241,1.719,285,279,1.594
22316810,346,243,1.734,285,279,1.59
22344715,348,242,1.729,287,279,1.586
22370726,345,240,1.743,292,280,1.57
22395298,340,242,1.763,296,280,1.566
22419946,340,242,1.773,300,281,1.542
22442967,343,241,1.763,306,280,1.531
22467662,343,240,1.753,314,281,1.52
22490112,345,238,1.753,314,280,1.535
22512793,342,241,1.768,325,281,1.512
22533726,345,239,1.738,340,281,1.505
22553448,345,239,1.743,340,281,1.501
22575178,348,239,1.748,351,281,1.501
22596377,352,244,1.748,359,281,1.505
22616809,355,244,1.738,360,281,1.497
22638362,358,241,1.763,375,281,1.494
22661904,356,242,1.738,382,279,1.508
22683245,354,243,1.743,388,279,1.505
22705878,356,238,1.738,392,279,1.512
22735601,355,238,1.729,405,278,1.535
22760086,355,238,1.724,410,278,1.535
22783901,357,240,1.748,410,277,1.542
22808270,355,237,1.738,416,277,1.546
22833526,354,238,1.734,418,276,1.55
22857563,357,237,1.734,418,276,1.574
22881766,355,238,1.738,418,276,1.566
22909423,354,237,1.734,415,277,1.562
22931411,355,237,1.748,416,277,1.554
22955234,355,237,1.729,410,277,1.527
22980013,355,239,1.734,407,278,1.531
23001856,355,239,1.743,392,279,1.523
23026867,356,243,1.753,386,279,1.516
23049991,356,242,1.748,379,279,1.508
23073028,355,242,1.758,372,281,1.505
23093926,355,242,1.758,360,281,1.505
23116513,354,242,1.734,359,281,1.497
23144479,348,239,1.748,351,282,1.501
23170500,346,240,1.748,343,281,1.501
23198547,342,240,1.763,334,281,1.501
23222217,345,240,1.743,320,282,1.527
23247193,342,239,1.763,314,281,1.52
23265675,342,239,1.758,314,281,1.516
23290410,340,241,1.773,297,280,1.539
23314479,342,241,1.758,292,280,1.57
23336980,345,242,1.738,285,279,1.578
23360235,346,240,1.729,281,279,1.594
23381921,348,240,1.729,276,278,1.607
23404030,352,239,1.729,396,276,1.619
23426303,350,240,1.714,393,277,1.624
23451768,350,240,1.734,395,277,1.619
23471764,350,240,1.729,395,277,1.619
23487862,350,240,1.743,395,277,1.611
23508802,350,240,1.734,393,277,1.624
23532522,350,238,1.734,395,277,1.615
23555764,350,240,1.729,396,277,1.619
23578570,349,242,1.729,398,276,1.615
23600737,348,240,1.738,279,278,1.598
23624593,342,240,1.734,278,278,1.598
23647301,348,239,1.729,282,280,1.594
23672114,345,241,1.748,290,280,1.57
23693768,340,241,1.753,296,280,1.546
23715553,340,239,1.763,303,282,1.535
23738515,342,237,1.753,311,283,1.52
23759267,342,239,1.748,314,280,1.52
23781054,341,239,1.758,328,281,1.497
23804837,341,240,1.773,337,280,1.501
23828242,346,241,1.743,348,281,1.49
23852717,351,240,1.743,357,281,1.486
23876298,357,242,1.758,360,281,1.49
23902733,353,242,1.753,379,282,1.49
23925805,353,242,1.734,386,279,1.505
23950058,354,239,1.734,394,279,1.501
23973974,355,237,1.729,399,279,1.523
23995469,355,237,1.734,407,278,1.52
24020104,355,238,1.729,410,278,1.531
24043425,355,236,1.734,410,278,1.539
24069539,355,236,1.743,410,278,1.535
24092381,355,236,1.734,410,278,1.542
24121698,357,238,1.724,410,280,1.535
24138136,357,238,1.729,410,280,1.539
24163186,354,237,1.729,407,278,1.516
24186880,355,239,1.738,399,279,1.508
24209680,354,239,1.724,397,279,1.497
24235886,354,239,1.719,389,279,1.505
24260034,355,241,1.743,385,280,1.508
24282307,356,244,1.743,379,282,1.497
24302722,356,241,1.753,372,282,1.505
24323147,352,245,1.724,365,281,1.505
24338683,352,245,1.734,365,281,1.497
24369634,351,240,1.743,355,282,1.505
24395461,348,241,1.734,348,281,1.501
24419613,345,240,1.748,340,280,1.494
24445806,342,239,1.748,335,280,1.516
24470166,339,239,1.784,328,281,1.516
24496766,339,241,1.768,314,282,1.52
24521863,336,240,1.773,308,283,1.531
24550533,339,243,1.748,293,280,1.55
24572179,340,242,1.743,291,280,1.558
24601080,345,241,1.729,284,280,1.574
24623480,343,241,1.738,279,279,1.578
24650136,345,240,1.734,276,279,1.59
24674390,349,240,1.734,398,276,1.619
24703545,347,240,1.719,396,279,1.628
24724827,347,240,1.738,395,276,1.611
24751226,346,240,1.724,276,276,1.598
24774025,345,240,1.729,276,278,1.586
24796870,343,241,1.738,279,279,1.582
24823098,340,241,1.748,293,280,1.562
24844948,338,241,1.753,297,280,1.531
24871259,338,240,1.753,305,280,1.523
24896020,341,238,1.738,314,281,1.508
24916692,339,239,1.763,325,281,1.483
24938353,342,241,1.753,337,282,1.505
24963287,345,239,1.738,348,281,1.486
24986638,354,243,1.743,365,281,1.483
25009789,356,239,1.743,374,279,1.494
25033895,353,242,1.729,385,280,1.497
25056121,354,240,1.734,392,280,1.512
25078291,354,238,1.724,399,279,1.508
25098937,357,237,1.734,407,278,1.531
25121916,355,237,1.729,410,277,1.535
25143628,354,237,1.729,296,275,1.659
25164539,351,237,1.734,302,275,1.632
25183441,352,238,1.738,302,274,1.641
25198753,352,238,1.738,302,274,1.637
25220838,349,238,1.734,302,274,1.641
25242597,349,238,1.729,302,275,1.632
25263995,349,238,1.724,302,275,1.641
25286228,352,238,1.734,302,275,1.641
25311530,351,238,1.738,298,275,1.645
25334296,355,240,1.729,410,277,1.531
25361458,355,238,1.724,410,278,1.535
25383641,352,239,1.734,402,278,1.512
25407870,352,238,1.729,399,278,1.497
25430912,355,239,1.743,385,280,1.505
25451314,355,239,1.729,385,280,1.508
25472338,354,243,1.738,369,281,1.512
25495858,355,246,1.743,360,281,1.512
25520270,343,239,1.748,345,281,1.479
25543330,339,240,1.758,337,280,1.476
25565398,338,240,1.763,328,281,1.512
25588917,339,239,1.768,325,281,1.512
25612178,338,239,1.763,314,281,1.508
25633712,335,241,1.779,305,282,1.535
25659103,340,243,1.743,294,280,1.546
25682418,338,243,1.748,291,280,1.546
25704740,341,244,1.738,285,281,1.554
25729859,342,241,1.734,284,280,1.554
25751236,341,241,1.734,284,280,1.562
25776185,341,241,1.738,284,282,1.562
25798112,339,242,1.748,288,280,1.554
25819751,340,242,1.734,291,280,1.539
25841602,339,242,1.743,293,281,1.542
25861320,340,241,1.738,297,280,1.531
25877057,340,241,1.748,297,280,1.535
25906751,336,241,1.758,305,282,1.516
25924584,336,241,1.753,305,282,1.523
25945223,339,242,1.753,320,282,1.486
25965659,338,239,1.753,331,281,1.508
25988637,342,242,1.743,337,280,1.501
26011828,345,241,1.734,348,281,1.49
26033042,352,244,1.743,359,282,1.501
26050323,352,244,1.724,359,282,1.483
26075297,354,243,1.738,366,283,1.483
26098515,355,241,1.734,374,282,1.505
26121619,355,241,1.748,385,280,1.501
26145385,354,240,1.738,389,279,1.49
26168480,354,238,1.724,400,279,1.523
26192418,355,237,1.724,407,278,1.523
26222667,354,237,1.719,415,276,1.542
26247663,351,235,1.734,301,275,1.637
26269111,349,241,1.729,304,278,1.624
26295605,351,241,1.738,308,279,1.619
26323762,346,239,1.734,314,277,1.607
26346186,343,235,1.738,316,277,1.594
26368512,343,237,1.724,320,278,1.598
26392828,343,237,1.729,320,278,1.598
26414388,343,237,1.729,320,278,1.59
26437510,341,235,1.729,320,277,1.603
26463124,344,235,1.719,320,277,1.594
26484610,345,238,1.724,320,277,1.603
26510843,345,240,1.719,316,277,1.594
26532324,345,238,1.724,314,277,1.603
26556740,345,240,1.719,312,277,1.611
26580859,347,240,1.729,309,276,1.619
26605136,351,241,1.729,308,279,1.611
26630061,352,238,1.729,298,274,1.641
26653408,354,237,1.729,413,277,1.527
26678232,352,237,1.729,404,278,1.516
26701048,354,239,1.738,405,278,1.512
26724086,354,239,1.714,392,280,1.49
26741118,354,239,1.724,392,280,1.505
26765522,356,241,1.738,385,280,1.505
26791532,356,244,1.719,376,282,1.494
26813742,352,245,1.743,365,283,1.476
26834072,348,239,1.724,354,282,1.469
26857811,343,239,1.734,348,281,1.497
26880068,339,240,1.768,337,280,1.486
26901888,338,240,1.753,331,281,1.501
26918478,338,240,1.773,331,281,1.486
26943545,341,240,1.738,325,282,1.497
26965895,339,241,1.753,320,282,1.494
26987520,339,242,1.768,320,282,1.505
27008201,339,242,1.758,320,282,1.497
27023651,339,242,1.758,320,282,1.501
27046621,336,242,1.763,325,281,1.501
27071633,339,239,1.753,334,281,1.49
27095411,339,240,1.758,337,281,1.494
27118047,351,242,1.714,357,281,1.49
27135852,351,242,1.734,357,281,1.494
27156703,356,241,1.743,374,282,1.483
27182916,353,241,1.724,382,280,1.497
27207297,353,241,1.734,386,279,1.497
27229652,354,240,1.724,397,279,1.505
27253081,354,237,1.719,410,277,1.523
27276835,352,236,1.719,418,277,1.539
27299842,349,235,1.734,302,275,1.619
27327136,349,240,1.729,304,278,1.619
27349597,349,240,1.714,312,277,1.603
27366168,349,240,1.729,312,277,1.611
27388086,348,238,1.714,314,277,1.603
27410954,345,239,1.729,314,277,1.603
27434973,345,239,1.719,314,277,1.594
27460432,345,240,1.734,314,277,1.598
27481559,345,237,1.743,314,277,1.598
27504658,345,237,1.729,314,277,1.611
27527485,345,237,1.719,314,277,1.598
27558789,346,238,1.719,314,277,1.594
27583705,348,240,1.729,312,277,1.611
27606541,347,239,1.724,309,277,1.603
27630654,351,240,1.724,304,278,1.624
27650000,351,240,1.729,304,278,1.624
27682814,352,236,1.714,296,275,1.65
27704394,354,237,1.719,413,277,1.531
27720321,354,237,1.724,413,277,1.523
27743199,354,238,1.729,410,278,1.512
27765418,354,237,1.719,405,278,1.508
27788466,352,239,1.724,397,279,1.508
27815845,353,242,1.714,386,279,1.483
27842237,353,240,1.729,371,282,1.483
27866228,352,244,1.709,363,282,1.49
27889354,352,244,1.729,359,283,1.49
27918083,348,239,1.729,352,282,1.483
27941822,343,239,1.729,342,281,1.476
27963904,339,239,1.748,334,281,1.476
27986739,339,241,1.748,319,282,1.49
28016089,339,241,1.753,308,283,1.512
28039343,337,240,1.753,302,282,1.512
28061105,338,241,1.743,297,282,1.501
28086225,338,243,1.729,293,281,1.527
28108296,341,242,1.714,288,282,1.531
28130550,342,242,1.734,284,280,1.539
28157261,341,240,1.724,282,280,1.542
28179133,341,240,1.709,282,280,1.554
28206323,341,242,1.724,284,280,1.542
28233933,341,240,1.709,284,280,1.539
28260211,341,242,1.724,288,280,1.531
28284906,338,244,1.729,293,281,1.516
28308429,338,242,1.724,294,281,1.512
28331714,337,242,1.743,294,280,1.52
28356225,339,241,1.724,302,282,1.505
28377954,339,240,1.743,314,281,1.49
28400386,341,241,1.724,316,282,1.501
28418990,341,241,1.729,316,282,1.512
28444080,338,240,1.743,331,281,1.479
28466662,341,241,1.724,340,281,1.486
28488184,346,240,1.729,349,282,1.486
28510884,352,241,1.714,355,282,1.486
28535039,354,243,1.729,360,281,1.486
28550514,354,243,1.714,360,281,1.483
28578212,356,244,1.729,376,282,1.486
28601360,355,243,1.719,382,282,1.486
28617872,355,243,1.719,382,282,1.49
28643163,354,244,1.724,388,279,1.486
28671044,352,238,1.714,399,281,1.49
28688278,352,238,1.705,399,281,1.508
28712478,354,239,1.705,405,278,1.505
28735339,355,241,1.709,407,281,1.512
28757876,355,238,1.724,410,280,1.497
28780727,355,236,1.719,413,278,1.505
28805472,355,237,1.719,296,275,1.632
28829437,351,237,1.714,301,275,1.628
28851060,352,238,1.709,302,277,1.624
28872257,351,240,1.719,304,278,1.611
28898070,351,240,1.719,304,279,1.607
28922868,351,240,1.724,304,279,1.611
28945835,351,240,1.714,304,279,1.619
28968143,348,240,1.719,304,279,1.619
28990664,348,240,1.734,304,279,1.619
29012780,348,240,1.719,304,279,1.619
29043441,348,240,1.714,304,278,1.611
29064703,351,236,1.724,299,275,1.624
29088032,352,237,1.714,293,275,1.645
29110277,354,238,1.709,413,277,1.523
29132833,352,237,1.709,408,278,1.512
29156929,354,237,1.719,404,278,1.501
29182450,351,236,1.714,399,279,1.479
29203786,354,239,1.709,385,280,1.501
29226378,353,242,1.724,376,282,1.501
29244287,353,242,1.738,376,282,1.494
29273251,354,243,1.714,360,282,1.458
29299097,351,243,1.738,357,282,1.462
29323220,345,240,1.714,351,282,1.476
29349628,338,241,1.734,331,281,1.49
29374282,336,239,1.758,329,282,1.483
29397494,336,240,1.758,319,282,1.501
29423380,336,243,1.743,312,282,1.501
29449194,336,243,1.748,305,283,1.508
29474231,337,242,1.738,302,282,1.505
29498395,337,244,1.743,293,281,1.52
29525680,338,244,1.729,291,282,1.523
29548742,340,243,1.719,288,282,1.535
29570244,340,242,1.724,288,282,1.516
29595515,340,243,1.724,288,283,1.523
29619472,335,244,1.719,291,281,1.508
29643599,338,243,1.729,293,281,1.516
29667135,334,240,1.738,294,282,1.516
29691495,336,241,1.724,302,281,1.501
29718488,336,244,1.748,305,283,1.494
29749237,338,243,1.734,312,282,1.486
29775383,336,239,1.748,328,282,1.486
29800451,339,240,1.734,331,281,1.479
29823131,342,240,1.724,342,281,1.469
29847757,346,239,1.719,352,282,1.479
29869635,351,243,1.719,357,282,1.483
29893731,351,243,1.709,360,281,1.479
29918338,353,243,1.719,369,284,1.476
29941547,352,241,1.709,379,282,1.479
29966621,354,240,1.719,386,280,1.483
29990839,354,240,1.724,394,282,1.49
30022260,354,239,1.714,402,279,1.49
30046761,354,238,1.705,407,278,1.501
30074539,354,239,1.7,410,277,1.512
30098628,351,240,1.714,295,275,1.628
30120473,351,237,1.724,295,275,1.632
30145942,348,237,1.729,295,275,1.624
30170398,351,237,1.714,295,275,1.637
30194002,351,237,1.709,295,275,1.624
30217058,351,238,1.719,295,275,1.628
30239262,352,236,1.719,293,275,1.632
30262665,354,238,1.709,413,280,1.501
30287086,354,237,1.709,410,280,1.501
30312491,351,239,1.714,410,278,1.497
30335519,354,239,1.719,404,278,1.497
30356811,352,238,1.705,399,279,1.497
30378270,352,238,1.705,394,282,1.505
30399579,352,239,1.719,386,280,1.494
30421884,353,241,1.709,382,280,1.494
30448846,353,242,1.714,374,282,1.458
30473322,352,243,1.714,366,283,1.465
30496649,352,243,1.734,357,284,1.465
30519091,352,243,1.709,357,284,1.465
30542134,343,242,1.719,348,281,1.479
30565235,340,241,1.729,342,282,1.494
30587737,336,240,1.743,328,281,1.469
30609055,335,238,1.748,326,282,1.469
30630256,338,243,1.729,319,284,1.486
30645829,338,243,1.729,319,284,1.479
30668690,336,243,1.738,311,283,1.494
30691593,334,244,1.758,302,282,1.505
30716709,334,242,1.729,297,281,1.505
30739100,338,244,1.738,293,281,1.508
30765397,340,242,1.714,288,282,1.512
30791387,340,242,1.714,281,280,1.527
30820736,340,241,1.709,279,280,1.539
30846205,341,240,1.709,275,279,1.558
30868723,345,243,1.709,393,280,1.598
30893002,349,241,1.709,391,280,1.594
30915236,349,241,1.714,391,280,1.582
30944297,347,243,1.719,390,277,1.594
30971812,345,241,1.705,390,280,1.594
31001939,345,242,1.724,393,280,1.594
31029743,341,240,1.714,395,279,1.594
31051927,338,238,1.714,275,279,1.562
31070373,338,238,1.714,275,279,1.554
31096941,335,241,1.719,288,282,1.523
31118440,337,244,1.714,294,282,1.505
31140064,334,243,1.734,302,282,1.505
31162950,338,242,1.729,314,283,1.472
31191238,335,240,1.753,322,282,1.479
31213683,339,241,1.724,335,283,1.476
31236918,345,240,1.709,348,282,1.479
31262760,349,241,1.719,357,282,1.469
31285548,351,243,1.714,359,282,1.476
31307239,353,245,1.714,366,283,1.469
31331517,355,243,1.729,372,283,1.476
31358364,355,242,1.729,376,282,1.479
31379972,352,244,1.719,376,282,1.479
31404449,352,242,1.724,376,282,1.469
31425960,352,242,1.719,376,282,1.465
31450822,352,242,1.734,376,282,1.483
31474878,353,242,1.719,376,282,1.486
31496349,352,242,1.719,376,282,1.49
31519688,353,242,1.719,376,282,1.486
31546315,352,244,1.709,376,282,1.472
31569133,352,242,1.724,376,282,1.486
31594171,355,240,1.714,375,282,1.479
31618735,355,243,1.724,372,283,1.483
31642603,352,242,1.719,360,283,1.472
31668359,349,239,1.705,354,283,1.469
31692902,345,240,1.705,349,282,1.465
31717773,339,241,1.724,337,283,1.462
31742143,339,240,1.734,331,281,1.472
31758794,339,240,1.729,331,281,1.476
31784203,335,241,1.753,326,282,1.479
31810959,338,241,1.738,322,282,1.483
31836153,339,243,1.734,314,282,1.486
31865441,334,243,1.753,306,285,1.494
31889250,335,244,1.738,293,281,1.501
31911334,340,244,1.719,285,282,1.531
31939517,340,240,1.709,279,279,1.539
31963660,341,241,1.705,275,279,1.539
31986405,341,241,1.709,275,279,1.55
32012178,344,241,1.695,396,279,1.59
32041809,344,242,1.709,395,279,1.59
32068250,347,240,1.709,388,280,1.574
32092173,347,242,1.709,385,281,1.57
32116181,350,240,1.705,382,281,1.562
32133896,350,240,1.709,382,281,1.582
32157211,350,242,1.714,379,281,1.562
32178352,350,242,1.719,380,281,1.566
32201757,352,243,1.709,380,281,1.574
32229100,352,244,1.719,380,281,1.574
32255489,352,242,1.709,380,281,1.574
32282768,350,239,1.714,382,279,1.578
32305028,350,239,1.705,388,281,1.582
32335465,344,241,1.709,396,280,1.586
32356337,345,238,1.695,284,281,1.527
32371467,345,238,1.705,284,281,1.516
32393719,342,241,1.709,288,282,1.508
32428798,340,242,1.705,303,282,1.508
32455205,341,240,1.714,323,282,1.472
32479782,341,240,1.705,332,282,1.479
32504021,349,240,1.719,351,282,1.465
32530672,355,244,1.709,362,281,1.476
32555004,353,244,1.729,372,284,1.472
32577946,354,244,1.719,385,283,1.469
32605482,354,244,1.724,388,282,1.476
32629476,352,244,1.729,396,282,1.49
32653213,352,240,1.709,397,282,1.483
32675878,352,241,1.709,397,282,1.479
32703359,354,241,1.714,397,282,1.49
32726728,351,238,1.705,397,282,1.486
32750625,354,239,1.709,397,282,1.486
32768156,354,239,1.714,397,282,1.49
32791649,352,239,1.714,397,279,1.49
32816424,354,241,1.7,394,281,1.483
32842871,354,239,1.719,392,280,1.479
32869473,354,244,1.709,388,282,1.476
32895393,355,242,1.734,374,282,1.472
32920134,355,243,1.729,366,283,1.476
32947995,351,243,1.714,357,282,1.465
32972682,345,241,1.7,349,282,1.465
33001410,345,242,1.709,348,283,1.469
33028815,338,241,1.714,339,282,1.472
33055844,339,241,1.729,329,281,1.479
33078852,341,244,1.705,314,283,1.472
33102143,338,242,1.714,308,283,1.49
33127184,337,242,1.724,302,283,1.501
33152676,340,244,1.719,297,282,1.486
33176652,340,244,1.705,293,281,1.505
33199960,340,244,1.709,288,282,1.512
33226232,340,239,1.695,282,281,1.531
33247261,338,240,1.705,279,280,1.516
33265092,338,240,1.695,279,280,1.523
33293951,338,242,1.7,276,281,1.527
33318985,338,239,1.695,276,281,1.527
33342295,338,239,1.695,276,280,1.527
33365219,337,241,1.686,279,280,1.516
33382984,337,241,1.705,279,280,1.523
33407419,335,242,1.709,288,283,1.494
33430711,334,242,1.695,293,282,1.497
33454331,332,240,1.695,294,283,1.497
33474892,331,240,1.724,300,283,1.494
33499579,330,242,1.753,308,285,1.472
33519156,330,242,1.758,308,285,1.476
33542987,332,244,1.738,311,284,1.479
33566550,333,238,1.748,325,282,1.479
33584177,333,238,1.729,325,282,1.472
33608701,340,240,1.709,345,283,1.469
33632224,345,238,1.714,354,282,1.465
33652871,349,241,1.709,360,284,1.455
33679004,352,242,1.714,369,283,1.476
33702924,350,239,1.695,382,282,1.458
33726599,353,242,1.705,388,282,1.479
33757509,352,239,1.709,397,281,1.479
33783854,351,240,1.705,402,281,1.479
33807455,352,238,1.695,407,280,1.483
33830654,352,237,1.7,413,280,1.494
33852379,347,236,1.695,292,278,1.611
33876305,350,237,1.695,298,278,1.603
