327483096,146,215,3.055,162,233,2.882
327540411,146,215,3.025,162,233,2.868
327565509,146,215,3.025,162,233,2.896
327589624,146,215,3.01,161,233,2.868
327616823,146,215,3.04,161,233,2.882
327639624,149,215,3.04,161,233,2.882
327666491,146,216,3.01,161,233,2.868
327693514,146,216,3.01,161,233,2.882
327718937,146,215,3.055,162,233,2.882
327746508,146,215,3.04,162,233,2.868
327777844,146,215,3.025,162,233,2.868
327803757,146,216,3.01,161,233,2.882
327832174,146,215,3.025,161,233,2.896
327862795,146,217,3.04,162,233,2.882
327888819,146,215,3.025,162,233,2.882
327927297,146,216,3.055,162,233,2.868
327952572,146,216,3.025,161,233,2.868
327980025,149,216,2.966,161,233,2.855
328005741,149,215,3.01,162,233,2.882
328032763,146,215,3.025,162,233,2.882
328064392,146,215,3.01,162,233,2.882
328091682,148,214,3.025,161,233,2.882
328120439,146,215,3.025,161,233,2.882
328144861,146,215,3.055,161,233,2.868
328199900,146,216,3.04,162,233,2.882
328226290,146,216,3.025,161,233,2.868
328253627,146,215,3.01,162,233,2.882
328314556,146,215,3.04,162,233,2.882
328339528,149,215,3.04,161,233,2.868
328372273,146,215,3.025,162,233,2.868
328413496,146,215,3.025,161,233,2.882
328455955,149,215,3.055,161,233,2.896
328496689,146,215,3.04,161,233,2.882
328522804,146,215,3.01,162,233,2.868
328547123,146,217,3.04,162,233,2.882
328574374,146,215,3.025,162,233,2.882
328611958,149,215,2.995,161,233,2.882
328635127,148,215,3.01,161,233,2.868
328671416,148,215,3.025,161,233,2.882
328696297,146,215,3.025,161,233,2.868
328735514,146,217,3.04,162,233,2.882
328762621,148,215,3.025,161,233,2.882
328789746,146,217,3.01,162,233,2.868
328812877,146,216,3.025,161,233,2.882
328841139,149,215,3.025,161,233,2.882
328867129,146,215,3.055,162,233,2.896
328897655,148,216,3.01,162,233,2.868
328922210,146,215,3.04,162,233,2.882
328949481,146,216,3.025,161,233,2.882
328974759,146,217,3.055,162,233,2.882
329000595,146,217,3.025,162,233,2.868
329030148,146,217,2.98,161,233,2.868
329054936,146,215,3.025,161,233,2.882
329079412,146,215,3.025,162,233,2.882
329104494,146,215,3.025,161,233,2.868
329128833,146,215,3.01,161,233,2.882
329155863,146,215,3.01,161,233,2.882
329196322,146,217,2.995,161,233,2.868
329219837,149,216,2.98,161,233,2.868
329248984,146,215,3.025,162,233,2.882
329274428,149,215,2.98,161,233,2.868
329300771,146,215,3.04,162,233,2.868
329327463,146,215,3.025,162,233,2.882
329353857,146,217,3.025,162,233,2.882
329380128,146,215,3.025,162,233,2.868
329407103,146,217,3.04,162,233,2.882
329430468,149,217,2.995,161,233,2.868
329457466,146,215,3.01,162,233,2.855
329485475,146,215,3.04,161,233,2.882
329511516,146,215,3.01,161,233,2.882
329535700,146,215,3.025,161,233,2.882
329577126,146,215,3.01,162,233,2.868
329601810,146,215,3.01,161,233,2.868
329628414,148,217,2.995,161,233,2.896
329654245,146,216,3.04,161,233,2.882
329683179,145,215,2.995,162,233,2.882
329713742,146,215,3.04,161,233,2.868
329742488,146,217,3.01,162,233,2.882
329770620,146,215,3.025,162,233,2.868
329797099,146,215,3.04,161,233,2.868
329832247,146,215,2.995,161,233,2.868
329857644,146,215,2.995,161,233,2.868
329884992,148,215,2.995,161,233,2.882
329914537,146,215,3.04,161,233,2.882
329940328,146,215,3.01,161,233,2.868
329969082,146,215,3.04,162,233,2.855
329999713,146,215,3.025,161,233,2.896
330025844,146,217,3.025,162,233,2.882
330050544,146,215,3.04,161,233,2.868
330094659,146,215,3.04,162,233,2.882
330141113,146,215,3.01,161,233,2.868
330200688,146,216,3.04,162,233,2.882
330231046,146,215,3.04,162,233,2.882
330261245,146,215,3.055,162,233,2.882
330288312,146,216,3.025,161,233,2.882
330316809,146,215,3.04,162,233,2.882
330342365,146,216,3.025,162,233,2.868
330371831,146,217,3.01,162,233,2.868
330396446,146,217,2.995,162,233,2.882
330424173,146,216,3.01,161,233,2.882
330453109,146,216,3.04,161,233,2.882
330497219,146,216,3.04,161,233,2.882
330520253,146,216,3.025,161,233,2.868
330551541,145,215,3.025,161,233,2.868
330597792,149,217,3.025,162,233,2.868
330624470,146,215,2.995,161,233,2.868
330652309,146,215,3.025,161,233,2.868
330683707,146,216,3.01,161,233,2.868
330725606,146,216,3.04,162,233,2.868
330750696,146,215,3.025,161,233,2.868
330775597,146,216,3.055,161,233,2.882
330802891,146,216,3.055,162,233,2.882
330828835,146,215,3.01,162,233,2.868
330860427,146,216,3.04,161,233,2.896
330907937,146,215,3.01,161,233,2.868
330931082,146,215,2.98,161,233,2.855
330957429,146,215,3.01,161,233,2.882
330984069,146,215,3.04,161,233,2.868
331011580,149,215,3.025,161,233,2.882
331036936,146,215,2.995,162,233,2.868
331061016,146,215,2.995,161,233,2.882
331088712,146,215,3.04,161,233,2.882
331112762,146,215,3.025,161,233,2.882
331137385,146,215,3.04,161,233,2.868
331161197,149,217,2.98,161,233,2.868
331187113,146,215,3.04,162,233,2.896
331219386,146,215,3.04,161,233,2.882
331245411,146,217,3.04,161,233,2.882
331270744,146,216,3.04,162,233,2.868
331296757,146,216,3.055,161,233,2.882
331325725,146,217,2.995,161,233,2.896
331351711,146,217,2.98,161,233,2.855
331375356,146,215,3.025,161,233,2.868
331447260,146,216,3.01,161,233,2.855
331476779,146,216,3.04,161,233,2.868
331501789,146,215,3.04,162,233,2.868
331525097,146,217,3.025,162,233,2.882
331550339,146,215,2.995,162,233,2.868
331575712,146,215,3.025,161,233,2.882
331601466,146,217,2.995,162,233,2.868
331627231,146,215,3.025,161,233,2.882
331658490,146,216,2.995,162,233,2.882
331682645,146,217,3.01,161,233,2.868
331707420,146,215,3.04,161,233,2.868
331734819,146,217,3.025,162,233,2.896
331757811,149,215,2.995,161,233,2.882
331782969,146,215,3.025,161,233,2.868
331809241,146,216,2.98,162,233,2.868
331834671,146,217,2.995,162,233,2.882
331859578,146,216,3.025,161,233,2.855
331884968,148,217,3.01,161,233,2.868
331909310,146,215,2.995,161,233,2.882
331951467,146,215,2.995,162,233,2.868
331999411,146,216,2.995,162,233,2.868
332028586,149,215,3.025,161,233,2.896
332051318,146,215,3.025,162,233,2.868
332075455,146,215,3.04,162,233,2.868
332101760,149,215,3.04,161,233,2.868
332127818,149,215,2.98,161,233,2.868
332157629,146,215,3.01,162,233,2.882
332182383,146,215,3.025,162,233,2.882
332211230,146,216,3.01,162,233,2.868
332239306,146,215,3.04,161,233,2.882
332282802,146,216,3.04,162,233,2.882
332308026,146,216,2.995,162,233,2.882
332338430,146,216,3.025,161,233,2.868
332363503,145,215,3.01,162,233,2.882
332388891,149,215,3.01,161,233,2.868
332411195,149,215,2.98,162,233,2.882
332439496,146,217,3.025,162,233,2.868
332465895,146,216,3.025,161,233,2.896
332491186,146,217,3.04,161,233,2.882
332516755,146,216,3.01,162,233,2.882
332545779,148,215,3.025,161,233,2.882
332570051,148,215,3.01,162,233,2.882
332598400,148,215,3.025,161,233,2.868
332624545,146,217,3.025,162,233,2.882
332654402,148,217,2.98,162,233,2.868
332683730,148,215,3.04,161,233,2.896
332711255,145,217,3.025,162,233,2.868
332736444,146,217,2.995,162,233,2.868
332759583,146,215,3.04,161,233,2.882
332786683,146,215,3.025,161,233,2.855
332811309,146,217,2.995,161,233,2.868
332845025,146,215,3.025,162,233,2.882
332868392,146,216,3.025,162,233,2.868
332902823,149,215,3.025,162,233,2.868
332926817,146,217,3.01,162,233,2.882
332953630,148,216,3.025,162,233,2.882
332983113,146,215,3.04,161,233,2.882
333008348,146,215,3.025,162,233,2.868
333038017,146,216,3.04,162,233,2.896
333067899,145,215,3.025,162,233,2.868
333095777,146,217,3.04,162,233,2.882
333124727,146,215,3.025,161,233,2.868
333170757,146,216,3.01,162,233,2.882
333193699,146,215,3.025,162,233,2.868
333216141,146,215,3.025,162,233,2.868
333242546,146,216,2.995,161,233,2.868
333271279,146,215,3.025,162,233,2.882
333297864,146,215,3.025,161,233,2.868
333321852,145,215,3.025,162,233,2.882
333345858,146,215,3.01,161,233,2.882
333372633,146,215,3.025,162,233,2.882
333405049,146,217,3.01,162,233,2.882
333432519,146,215,3.04,161,233,2.868
333460310,146,215,3.01,161,233,2.868
333485004,146,215,3.025,162,233,2.882
333513177,146,217,2.995,162,233,2.882
333540816,149,215,3.04,161,233,2.896
333568659,146,217,2.995,162,233,2.868
333594309,146,215,3.01,161,233,2.882
333621939,149,217,3.01,162,233,2.882
333654362,146,215,3.04,161,233,2.868
333680009,146,215,3.055,161,233,2.868
333709452,146,215,3.025,162,233,2.882
333736152,146,215,3.01,161,233,2.868
333762119,146,215,3.025,161,233,2.882
333788197,146,216,3.04,162,233,2.882
333815059,146,215,3.01,162,233,2.868
333842000,146,216,3.025,162,233,2.868
333869925,146,215,3.04,161,233,2.882
333895312,148,215,3.055,161,233,2.882
333923253,146,216,3.025,162,233,2.868
333952531,149,215,3.025,161,233,2.868
333977591,148,217,3.01,162,233,2.868
334004427,146,215,2.995,162,233,2.868
334032919,146,217,3.04,161,233,2.882
334056558,146,215,3.025,162,233,2.882
334081746,146,217,3.04,161,233,2.882
334111257,148,215,3.04,161,233,2.882
334137189,146,215,3.055,162,233,2.882
334163323,146,215,3.04,162,233,2.868
334188810,146,215,3.025,161,233,2.882
334214005,148,215,3.025,161,233,2.882
334237670,146,215,3.055,161,233,2.882
334264252,146,216,3.025,162,233,2.868
334297323,146,217,3.04,162,233,2.882
334321598,146,217,3.01,161,233,2.868
334357423,146,215,3.01,162,233,2.882
334381547,146,215,3.01,161,233,2.882
334405354,146,214,3.01,162,233,2.868
334427667,146,216,3.01,162,233,2.882
334462917,146,215,2.995,161,233,2.868
334491409,146,216,3.04,162,233,2.896
334519607,146,215,3.055,161,233,2.868
334550909,146,215,3.04,162,233,2.896
334574174,146,215,3.04,162,233,2.868
334598553,146,215,3.025,162,233,2.882
334626473,146,215,3.01,162,233,2.882
334653087,149,215,3.025,162,233,2.882
334681021,146,215,3.01,161,233,2.868
334706908,146,217,3.01,161,233,2.868
334729804,146,215,3.04,162,233,2.882
334753749,146,214,3.025,161,233,2.868
334778000,146,215,3.04,162,233,2.868
334812078,146,215,3.04,162,233,2.868
334836686,146,217,2.995,162,233,2.868
334861990,146,215,3.055,161,233,2.882
334888497,146,215,3.01,162,233,2.855
334916051,146,215,3.01,162,233,2.868
334948531,146,215,3.04,161,233,2.855
334977242,146,216,2.995,162,233,2.868
335000521,145,215,3.055,161,233,2.882
335027589,146,215,3.04,162,233,2.868
335053647,146,217,3.025,162,233,2.868
335078024,146,215,3.025,161,233,2.868
335104181,146,215,3.04,162,233,2.882
335127312,146,215,3.025,162,233,2.882
335156944,146,215,3.04,162,233,2.868
335183265,146,215,3.04,162,233,2.882
335208930,146,216,2.995,162,233,2.882
335234867,146,215,2.995,162,233,2.868
335267289,146,216,3.025,162,233,2.882
335295611,149,215,2.995,161,233,2.868
335331304,146,215,3.04,162,233,2.882
335353828,146,216,3.025,162,233,2.868
335380761,148,215,3.025,162,233,2.882
335408035,146,217,3.025,162,233,2.868
335434064,146,215,3.04,161,233,2.882
335460400,146,216,3.01,162,233,2.868
335487798,146,215,3.025,161,233,2.868
335516640,146,215,3.025,161,233,2.868
335547113,146,216,3.025,162,233,2.868
335577122,146,216,3.04,161,233,2.868
335601692,146,217,3.025,162,233,2.896
335627214,146,215,3.025,162,233,2.868
335663425,146,215,3.025,161,233,2.896
335691955,146,216,3.025,162,233,2.868
335719056,146,215,2.995,161,233,2.855
335745212,149,216,3.025,161,233,2.882
335770438,149,215,3.04,162,233,2.868
335795134,146,217,2.995,161,233,2.882
335821589,146,217,3.04,162,233,2.882
335852633,146,216,3.04,162,233,2.896
335883531,146,215,3.01,161,233,2.882
335908819,146,215,3.01,162,233,2.868
335933457,146,217,2.995,162,233,2.868
335961570,146,217,3.025,162,233,2.868
335982276,146,217,2.995,162,233,2.868
336004317,146,216,3.025,162,233,2.896
336031072,146,215,3.025,162,233,2.868
336058303,146,215,3.025,162,233,2.868
336085201,149,216,3.01,161,233,2.868
336110500,146,215,3.04,161,233,2.868
336139322,146,216,3.025,162,233,2.868
336165002,149,215,3.04,162,234,2.882
336195432,146,215,3.025,161,233,2.868
336232444,146,214,3.055,162,233,2.868
336258676,146,217,3.04,162,233,2.882
336287549,146,216,3.025,162,233,2.882
336311718,146,216,2.995,161,233,2.882
336339263,149,215,3.04,161,233,2.882
336360806,146,216,3.025,162,233,2.868
336385849,146,217,2.995,161,233,2.868
336409413,146,216,3.025,162,233,2.868
336435683,146,217,3.025,162,233,2.882
336465971,146,216,3.025,162,233,2.868
336490672,146,216,3.025,162,233,2.868
336514870,146,216,3.01,161,233,2.882
336539514,146,216,3.025,162,233,2.882
336557588,146,216,3.025,162,233,2.882
336597392,146,215,3.055,161,233,2.868
336627859,149,215,3.01,162,233,2.868
336655485,146,215,3.025,161,233,2.882
336681423,146,217,3.01,161,233,2.868
336705879,146,215,3.025,161,233,2.882
336740961,146,217,2.995,162,233,2.882
336764594,146,217,3.04,162,233,2.882
336790436,146,215,3.04,162,233,2.882
336815391,146,215,3.04,162,233,2.868
336839742,146,216,3.01,162,233,2.855
336868627,146,216,3.055,162,233,2.882
336894755,149,215,3.025,161,233,2.882
336920579,146,217,3.01,162,233,2.882
336953844,149,215,3.055,161,233,2.868
336980053,146,215,3.04,161,233,2.882
337003383,148,217,3.01,161,233,2.855
337029235,146,215,3.04,161,233,2.882
337060465,148,217,2.995,162,233,2.868
337090993,149,215,3.025,161,233,2.882
337114843,148,215,3.01,161,233,2.868
337143372,146,217,3.025,162,233,2.868
337172266,149,215,3.01,161,233,2.868
337195860,146,216,3.04,162,233,2.882
337222736,149,215,3.04,161,233,2.868
337251971,146,215,3.055,161,233,2.882
337282459,146,215,2.98,162,233,2.868
337315575,146,215,3.01,162,233,2.896
337342605,146,215,3.04,162,233,2.868
337366833,146,215,3.01,162,233,2.868
337398594,149,215,3.025,162,233,2.868
337423992,146,217,3.04,162,233,2.868
337450766,146,215,3.04,162,233,2.882
337478230,146,215,3.055,161,233,2.882
337510405,146,215,2.98,161,233,2.868
337533781,146,216,3.025,162,233,2.868
337561351,149,215,3.025,161,233,2.868
337587166,146,216,3.025,162,233,2.882
337627820,146,214,3.01,162,233,2.882
337646313,146,214,3.025,162,233,2.882
337668893,146,215,3.025,161,233,2.868
337697459,146,216,3.025,162,233,2.882
337732172,149,217,3.025,161,233,2.882
337758038,146,215,3.04,162,233,2.882
337785352,145,217,3.04,161,233,2.882
337815442,149,215,2.98,161,233,2.868
337841245,146,216,3.025,162,233,2.868
337868819,146,216,3.01,162,233,2.868
337897763,149,215,2.995,162,233,2.882
337927304,146,215,3.04,161,233,2.868
337955718,146,217,3.04,162,233,2.896
337987602,148,216,3.01,161,233,2.882
338014329,146,217,3.025,161,233,2.882
338038118,146,217,3.01,162,233,2.868
338067278,146,215,3.04,161,233,2.868
338094624,146,215,3.04,162,233,2.882
338119951,146,217,2.98,162,233,2.882
338147362,146,215,3.01,162,233,2.868
338173944,146,217,3.04,162,233,2.882
338202647,149,217,3.01,161,233,2.868
338269761,146,216,2.98,162,233,2.868
338296626,146,215,2.995,161,233,2.868
338322001,149,215,3.025,161,233,2.882
338349776,146,215,3.04,162,233,2.868
338381480,146,216,3.04,161,233,2.868
338433218,146,215,3.01,162,233,2.868
338463173,146,215,3.01,161,233,2.868
338492069,146,215,3.04,162,233,2.868
338548542,146,217,2.995,162,233,2.868
338575148,149,215,3.01,161,233,2.868
338599998,146,215,3.025,162,233,2.896
338623379,146,215,2.995,162,233,2.868
338647498,146,214,3.025,162,233,2.868
338688188,146,217,3.04,162,233,2.882
338713590,146,215,3.04,161,233,2.882
338741550,146,216,3.01,161,233,2.882
338774829,146,216,3.025,162,233,2.868
338800402,146,215,3.04,161,233,2.882
338827866,146,215,3.04,161,233,2.868
338853700,146,215,2.98,161,233,2.868
338882416,146,216,3.01,161,233,2.882
338908892,146,216,3.04,162,233,2.882
338945918,146,215,3.04,162,233,2.882
338971165,146,216,3.04,162,233,2.868
338998411,146,215,3.025,161,233,2.882
339021980,146,218,3.01,161,233,2.868
339045977,146,216,3.025,162,233,2.868
339070309,146,215,3.025,162,233,2.882
339095721,148,216,2.995,161,233,2.868
339119420,146,216,2.98,162,233,2.868
339143731,146,217,3.025,162,233,2.882
339168051,146,215,3.04,161,233,2.882
339193562,146,215,3.01,162,233,2.882
339219017,148,215,3.025,161,233,2.868
339245714,149,215,3.055,162,233,2.882
339269848,146,217,3.01,162,233,2.882
339292846,148,215,3.025,161,233,2.882
339320352,146,215,3.04,161,233,2.868
339344921,146,216,3.04,162,233,2.868
339368445,149,215,3.025,161,233,2.882
339399379,146,215,3.01,162,233,2.868
339426186,146,215,3.025,162,233,2.882
339459334,143,216,3.025,162,233,2.882
339485347,146,215,3.025,161,233,2.868
339509653,146,215,3.025,162,233,2.868
339535031,146,215,3.025,161,233,2.868
339564514,146,215,3.04,162,233,2.882
339594433,149,216,3.01,161,233,2.868
339621038,145,215,3.025,161,233,2.882
339647155,146,215,3.025,161,233,2.868
339675127,146,215,3.07,161,233,2.868
339702794,146,216,3.025,162,233,2.868
339734963,145,217,2.98,161,233,2.868
339760215,146,215,3.025,162,233,2.868
339786898,146,215,3.025,162,233,2.882
339815363,146,216,3.01,161,233,2.868
339855805,146,216,3.055,161,233,2.882
339880187,149,217,3.01,161,233,2.868
339906564,146,215,3.01,162,233,2.868
339935256,146,217,2.98,162,233,2.855
339963245,146,215,3.04,161,233,2.868
339993113,146,215,3.01,162,233,2.868
340018671,146,215,3.04,161,233,2.896
340087102,146,215,2.995,162,233,2.868
340112652,146,216,3.025,162,233,2.868
340177948,146,215,3.04,162,233,2.882
340204854,146,216,3.025,161,233,2.868
340230408,146,215,3.04,161,233,2.868
340257330,149,217,2.98,162,233,2.882
340283346,148,216,3.025,161,233,2.896
340307230,146,215,3.025,162,233,2.868
340331486,146,217,3.04,162,233,2.868
340356985,146,217,3.01,162,233,2.882
340384681,146,217,3.025,161,233,2.882
340423749,146,216,3.025,161,233,2.868
340459123,146,215,3.04,162,233,2.882
340480831,146,217,3.04,162,233,2.882
340505497,149,215,3.04,162,233,2.882
340530096,149,215,2.995,161,233,2.868
340555061,146,216,3.025,161,233,2.868
340582954,149,217,2.995,162,233,2.855
340609523,146,216,3.025,161,233,2.882
340638752,146,216,3.055,162,233,2.868
340664707,146,217,3.04,162,233,2.868
340703935,146,215,3.025,162,233,2.882
340730517,149,216,3.01,161,233,2.868
340761209,146,216,3.04,161,233,2.868
340795694,146,215,3.04,161,233,2.882
340819904,146,215,3.04,161,233,2.868
340845833,146,216,3.04,161,233,2.882
340885513,146,215,3.025,162,233,2.868
340921227,146,216,3.025,161,233,2.882
340952505,148,215,3.04,161,233,2.882
340979439,149,216,3.025,162,233,2.868
341004452,146,216,3.04,161,233,2.868
341031368,149,216,3.01,161,233,2.882
341055966,146,217,2.995,161,233,2.868
341080543,148,216,3.025,161,233,2.896
341104526,148,216,2.995,161,233,2.868
341145819,149,216,3.01,161,233,2.868
341171744,146,217,3.04,161,233,2.882
341199942,146,216,2.995,162,233,2.882
341225721,149,215,3.025,162,233,2.868
341257394,146,215,3.025,161,233,2.868
341287266,146,215,3.025,162,233,2.868
341315945,146,217,3.01,161,233,2.896
341340714,146,216,3.055,162,233,2.882
341369506,146,217,3.025,161,233,2.868
341398069,146,215,3.025,162,233,2.882
341423460,146,217,3.04,161,233,2.868
341452570,146,216,3.04,161,233,2.868
341477752,149,217,3.025,162,233,2.882
341505360,146,217,3.01,162,233,2.882
341540008,146,216,3.04,162,233,2.882
341564840,146,216,3.01,162,233,2.868
341592704,146,217,3.01,161,233,2.882
341617544,146,216,2.995,161,233,2.868
341645415,146,215,3.025,162,233,2.882
341682348,148,215,3.01,162,233,2.868
341709179,146,216,3.025,162,233,2.882
341733847,146,215,3.01,161,233,2.868
341760524,146,215,2.995,161,233,2.868
341795757,146,215,3.01,162,233,2.868
341862002,146,217,3.025,162,233,2.868
341898121,146,215,3.04,162,233,2.868
341931276,146,217,2.995,161,233,2.868
341963555,149,217,3.04,162,233,2.868
341987279,149,217,2.995,161,233,2.868
342011369,146,216,3.01,161,233,2.882
342037908,146,216,3.055,161,233,2.896
342064012,146,216,3.01,162,233,2.868
342085984,146,216,2.995,161,233,2.882
342108889,146,215,3.025,162,233,2.868
342126581,146,215,3.04,162,233,2.868
342148837,146,217,3.04,162,233,2.868
342176023,149,217,3.01,162,233,2.882
342199418,145,215,3.055,161,233,2.882
342224019,146,215,3.025,162,233,2.882
342248171,146,215,3.025,162,233,2.882
342275049,148,217,3.01,162,233,2.882
342305053,146,217,3.04,162,233,2.882
342364393,146,215,2.995,161,233,2.868
342419947,149,215,2.995,161,233,2.868
342445593,146,216,3.055,161,233,2.868
342476370,146,216,3.01,161,233,2.868
342512016,146,215,3.025,161,233,2.868
342537240,146,215,2.995,162,233,2.868
342564001,146,217,3.04,162,233,2.868
342590061,149,215,3.025,162,233,2.868
342613713,146,215,3.04,162,233,2.868
342639619,146,215,3.04,161,233,2.896
342674450,149,215,3.04,162,233,2.882
342698850,146,215,3.04,161,233,2.882
342722075,148,215,3.025,161,233,2.868
342765149,148,216,2.995,162,233,2.868
342796276,146,215,3.01,161,233,2.855
342847963,149,215,3.025,161,233,2.882
342876318,146,217,3.055,162,233,2.855
342901596,146,217,3.01,162,233,2.882
342932620,146,215,3.025,161,233,2.868
342984859,146,217,3.025,162,233,2.868
343010797,146,215,3.04,161,233,2.868
343043172,149,216,3.04,161,233,2.882
343110501,146,215,3.01,162,233,2.868
343138736,146,217,3.025,162,233,2.868
343196109,146,216,3.025,162,233,2.868
343237588,148,217,3.025,162,233,2.882
343264705,148,217,3.01,162,233,2.868
343291325,149,215,3.025,161,233,2.868
343318220,146,215,3.04,162,233,2.882
343344046,148,215,3.04,162,233,2.868
343386437,146,216,3.025,161,233,2.882
343413820,146,215,3.055,161,233,2.868
343440031,149,217,3.025,162,233,2.882
343468473,146,216,3.04,162,233,2.868
343493381,146,215,2.995,161,233,2.868
343518522,146,215,2.995,162,233,2.868
343545476,146,217,3.01,162,233,2.868
343570124,146,217,3.025,161,233,2.882
343599804,146,217,3.04,162,233,2.896
343625345,146,215,3.01,162,233,2.882
343645283,146,215,3.04,162,233,2.868
343670432,146,215,3.04,162,233,2.868
343695134,146,215,3.04,161,233,2.882
343719707,146,215,3.025,162,233,2.882
343763766,146,216,3.04,162,233,2.896
343789139,146,216,3.04,162,233,2.868
343813665,146,217,3.025,161,233,2.868
343841109,146,216,3.025,161,233,2.896
343878707,146,217,2.98,161,233,2.882
343903938,146,215,3.04,161,233,2.882
343938281,146,216,3.01,161,233,2.882
343971044,145,215,3.01,162,233,2.882
343997432,146,215,3.025,161,233,2.882
344024290,146,217,3.01,162,233,2.882
344051575,145,214,3.025,162,233,2.896
344089171,146,214,3.025,162,233,2.882
344115275,146,217,3.025,162,233,2.896
344140320,149,216,3.025,161,233,2.882
344167230,146,215,3.025,162,233,2.882
344194532,146,216,3.01,162,233,2.868
344220838,146,217,3.01,162,233,2.868
344246498,149,217,3.01,162,233,2.882
344274809,146,216,3.01,162,233,2.855
344302930,146,215,3.04,161,233,2.882
344328904,146,215,3.04,162,233,2.882
344353327,149,215,3.01,161,233,2.868
344387268,146,215,3.04,161,233,2.868
344414338,146,216,3.025,162,233,2.868
344456240,146,216,3.025,162,233,2.882
344485707,145,217,3.04,161,233,2.868
344514530,146,215,3.025,162,233,2.868
344540584,146,216,3.04,161,233,2.882
344565892,146,216,3.025,161,233,2.868
344593461,146,215,3.01,162,233,2.868
344617378,146,214,3.025,162,233,2.882
344641477,146,215,3.04,162,233,2.868
344664319,149,215,3.01,162,233,2.868
344686371,146,214,3.04,162,233,2.882
344707538,146,214,3.055,162,233,2.868
344750332,146,215,3.025,161,233,2.868
344781278,146,215,3.04,162,233,2.882
344803420,146,217,3.025,162,233,2.882
344819845,146,217,3.04,162,233,2.882
344845097,146,215,3.025,161,233,2.868
344868661,146,215,3.025,162,233,2.868
344893550,146,215,3.025,162,233,2.882
344918961,146,216,2.995,161,233,2.868
344945547,149,215,3.025,161,233,2.868
344976568,146,215,3.04,162,233,2.882
345005793,146,215,3.055,161,233,2.882
345034536,146,217,2.995,162,233,2.868
345061865,146,216,3.01,161,233,2.868
345085615,146,215,3.04,162,233,2.868
345110268,146,215,3.01,162,233,2.868
345135308,146,215,3.01,161,233,2.868
345163982,146,216,3.025,162,233,2.882
345189357,146,216,3.025,162,233,2.882
345214773,146,215,3.025,162,233,2.882
345240295,146,215,3.01,162,233,2.882
345273113,146,215,3.04,161,233,2.882
345299249,146,215,3.04,162,233,2.882
345326692,146,215,3.04,162,233,2.868
345353641,146,216,3.025,162,233,2.868
345383591,148,215,3.025,162,233,2.882
345408184,146,215,3.04,162,233,2.882
345430721,146,215,2.995,162,233,2.868
345453931,149,216,3.01,161,233,2.882
345481832,148,215,3.04,161,233,2.868
345510543,146,215,3.04,162,233,2.868
345537931,146,217,3.025,162,233,2.882
345562664,149,215,3.025,162,233,2.882
345588458,146,217,3.025,161,233,2.868
345613397,146,217,3.04,162,233,2.868
345647120,148,215,3.04,162,233,2.882
345672361,146,217,3.025,162,233,2.868
345701714,146,215,3.04,161,233,2.882
345728048,149,215,3.04,162,233,2.882
345755787,146,215,3.01,162,233,2.882
345781878,146,215,2.995,162,233,2.882
345805444,146,215,3.04,161,233,2.868
345830698,149,215,3.025,161,233,2.868
345855816,149,215,2.98,161,233,2.855
345880866,149,215,3.055,161,233,2.868
345910675,146,215,3.025,162,233,2.868
345955232,146,217,3.01,162,233,2.882
345992989,146,217,3.025,161,233,2.868
346017457,148,215,3.04,161,233,2.868
346066555,146,215,3.025,162,233,2.882
346093819,146,215,2.98,161,233,2.882
346122670,146,215,3.01,162,233,2.868
346147753,145,217,3.04,162,233,2.882
346164688,145,217,3.01,162,233,2.868
346189748,146,215,3.025,161,233,2.868
346213972,146,215,2.995,162,233,2.882
346238853,148,215,3.025,161,233,2.868
346264643,146,215,3.04,161,233,2.868
346289906,146,217,2.995,162,233,2.882
346312694,146,217,3.025,162,233,2.882
346337492,146,215,3.025,161,233,2.868
346361093,146,216,3.01,162,233,2.868
346385636,146,215,3.04,162,233,2.868
346411897,146,215,3.04,161,233,2.868
346440932,146,215,3.025,162,233,2.868
346468718,145,215,3.01,161,233,2.868
346499374,146,217,3.04,162,233,2.882
346530396,146,215,3.04,161,233,2.882
346559136,149,215,3.04,161,233,2.868
346583996,146,215,3.01,162,233,2.868
346611564,146,215,3.025,161,233,2.868
346637530,146,217,2.995,161,233,2.868
346662930,146,215,3.01,162,233,2.868
346691608,146,215,3.025,162,233,2.868
346726843,146,216,3.01,162,233,2.855
346753475,146,216,3.055,162,233,2.882
346780863,146,215,2.995,162,233,2.868
346813288,146,215,3.04,162,233,2.882
346838424,146,215,3.025,161,233,2.882
346862545,146,215,3.01,161,233,2.868
346887302,146,215,3.01,162,233,2.882
346911444,146,215,2.98,161,233,2.882
346940906,146,215,3.01,162,233,2.868
346971270,146,215,3.025,162,233,2.882
347001860,146,217,3.01,161,233,2.868
347026938,146,217,3.01,162,233,2.882
347056084,146,215,3.04,161,233,2.882
347097278,146,216,3.025,161,233,2.868
347124454,146,215,3.025,161,233,2.868
347150302,146,215,3.025,162,233,2.882
347173155,146,216,2.966,162,233,2.882
347196447,146,217,2.995,162,233,2.868
347219446,146,215,3.025,161,233,2.882
347245197,146,215,3.025,161,233,2.868
347270331,146,216,3.04,162,233,2.868
347293779,146,215,3.04,162,233,2.882
347320955,146,215,2.995,161,233,2.882
347347760,146,215,2.995,161,233,2.868
347374250,146,215,3.025,162,233,2.868
347398375,146,216,3.04,162,233,2.868
